   2.2091999650001526e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   2.2590701282024384e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   2.3089399933815002e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   2.3588098585605621e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   2.4086800217628479e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   2.4585299193859100e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   2.5085699558258057e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   2.5582700967788696e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   2.6081299781799316e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   2.6580199599266052e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   2.7078700065612793e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   2.7577298879623413e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   2.8075999021530151e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   2.8575801849365234e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   2.9074499011039734e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   2.9572099447250366e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.0070799589157104e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.0572199821472168e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.1068098545074463e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.1566798686981201e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.2068100571632385e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.2566899061203003e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.3065599203109741e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.3564198017120361e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.4060600399971008e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.4562301635742188e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.5057500004768372e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.5559001564979553e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.6057901382446289e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.6553502082824707e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.7052199244499207e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.7550801038742065e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.8049501180648804e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.8548299670219421e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.9046800136566162e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   3.9545401930809021e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.0044099092483521e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.0542700886726379e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.1041401028633118e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.1540098190307617e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.2038899660110474e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.2537400126457214e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.3036100268363953e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.3534898757934570e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.4033500552177429e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.4532001018524170e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.5033198595046997e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.5529299974441528e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.6028000116348267e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.6526700258255005e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.7025400400161743e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.7524198889732361e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.8022800683975220e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.8521700501441956e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   3.0000000000000000e+01   1.5000000000000000e+00   0.0000000000000000e+00
   4.9020099639892578e-01   1.0000000000000000e+01   1.0000000000000000e+00   0.0000000000000000e+00   1.0000000000000000e+01   1.0000000000000000e+00   0.0000000000000000e+00
   4.9518799781799316e-01   1.0000000000000000e+01   1.0000000000000000e+00   0.0000000000000000e+00   1.0000000000000000e+01   1.0000000000000000e+00   0.0000000000000000e+00
   5.0019001960754395e-01   1.0000000000000000e+01   1.0000000000000000e+00   0.0000000000000000e+00   1.0000000000000000e+01   1.0000000000000000e+00   0.0000000000000000e+00
   5.0515997409820557e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.1014798879623413e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.1513499021530151e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.2012199163436890e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.2510702610015869e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.3009301424026489e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.3508299589157104e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.4006797075271606e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.4505401849746704e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.5004602670669556e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.5502700805664062e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.6001400947570801e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.6599801778793335e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.7098501920700073e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.7597100734710693e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.8095800876617432e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.8594399690628052e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.9093099832534790e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   5.9591799974441528e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.0090500116348267e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.0591900348663330e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.1090803146362305e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.1586505174636841e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.2085199356079102e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.2586504220962524e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.3085401058197021e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.3584101200103760e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.4082503318786621e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.4581102132797241e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.5078198909759521e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.5578597784042358e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.6077297925949097e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.6577601432800293e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.7075002193450928e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.7573404312133789e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.8072301149368286e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.8570500612258911e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.9066399335861206e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   6.9565194845199585e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.0066201686859131e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.0565193891525269e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.1063899993896484e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.1562701463699341e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.2058504819869995e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.2560000419616699e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.3058599233627319e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.3555397987365723e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.4053496122360229e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.4554598331451416e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.5050896406173706e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.5551897287368774e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.6050502061843872e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.6549196243286133e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.7047997713088989e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.7546501159667969e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.8045195341110229e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.8541296720504761e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.9039895534515381e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   7.9541403055191040e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   8.0037301778793335e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   8.0538702011108398e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   8.1035697460174561e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
   8.1535899639129639e-01   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00   1.0000000000000000e+01   5.0000000000000000e-01   0.0000000000000000e+00
