   0.0000000000000000e+00   0.0000000000000000e+00
   5.9870001859962940e-03   0.0000000000000000e+00
   1.0970000177621841e-02   0.0000000000000000e+00
   1.5956999734044075e-02   0.0000000000000000e+00
   2.0944999530911446e-02   0.0000000000000000e+00
   2.5931000709533691e-02   0.0000000000000000e+00
   3.0944000929594040e-02   0.0000000000000000e+00
   3.5934001207351685e-02   0.0000000000000000e+00
   4.0929000824689865e-02   0.0000000000000000e+00
   4.5905001461505890e-02   0.0000000000000000e+00
   5.0896000117063522e-02   0.0000000000000000e+00
   5.5853001773357391e-02   0.0000000000000000e+00
   6.0871001332998276e-02   0.0000000000000000e+00
   6.5857000648975372e-02   0.0000000000000000e+00
   7.0839002728462219e-02   0.0000000000000000e+00
   7.5796999037265778e-02   0.0000000000000000e+00
   8.0817997455596924e-02   0.0000000000000000e+00
   8.5804000496864319e-02   0.0000000000000000e+00
   9.0787999331951141e-02   0.0000000000000000e+00
   9.5771998167037964e-02   0.0000000000000000e+00
   1.0076399892568588e-01   0.0000000000000000e+00
   1.0571800172328949e-01   0.0000000000000000e+00
   1.1070500314235687e-01   0.0000000000000000e+00
   1.1569099873304367e-01   0.0000000000000000e+00
   1.2068399786949158e-01   0.0000000000000000e+00
   1.2566499412059784e-01   0.0000000000000000e+00
   1.3065099716186523e-01   0.0000000000000000e+00
   1.3563901185989380e-01   0.0000000000000000e+00
   1.4062799513339996e-01   0.0000000000000000e+00
   1.4563900232315063e-01   0.0000000000000000e+00
   1.5063400566577911e-01   0.0000000000000000e+00
   1.5558499097824097e-01   0.0000000000000000e+00
   1.6057200729846954e-01   0.0000000000000000e+00
   1.6558499634265900e-01   0.0000000000000000e+00
   1.7057800292968750e-01   0.0000000000000000e+00
   1.7553900182247162e-01   0.0000000000000000e+00
   1.8054899573326111e-01   0.0000000000000000e+00
   1.8553699553012848e-01   0.0000000000000000e+00
   1.9049501419067383e-01   0.0000000000000000e+00
   1.9550800323486328e-01   0.0000000000000000e+00
   2.0049999654293060e-01   0.0000000000000000e+00
   2.0546899735927582e-01   0.0000000000000000e+00
   2.1043799817562103e-01   0.0000000000000000e+00
   2.1545699238777161e-01   0.0000000000000000e+00
   2.2041200101375580e-01   0.0000000000000000e+00
   2.2542999684810638e-01   0.0000000000000000e+00
   2.3041799664497375e-01   0.0000000000000000e+00
   2.3540098965167999e-01   0.0000000000000000e+00
   2.4039299786090851e-01   0.0000000000000000e+00
   2.4537698924541473e-01   0.0000000000000000e+00
   2.5036400556564331e-01   0.0000000000000000e+00
   2.5531899929046631e-01   0.0000000000000000e+00
   2.6030498743057251e-01   0.0000000000000000e+00
   2.6532399654388428e-01   0.0000000000000000e+00
   2.7027800679206848e-01   0.0000000000000000e+00
   2.7529698610305786e-01   0.0000000000000000e+00
   2.8028699755668640e-01   0.0000000000000000e+00
   2.8527101874351501e-01   0.0000000000000000e+00
   2.9023000597953796e-01   0.0000000000000000e+00
   2.9523801803588867e-01   0.0000000000000000e+00
   3.0023100972175598e-01   0.0000000000000000e+00
   3.0518898367881775e-01   0.0000000000000000e+00
   3.1020799279212952e-01   0.0000000000000000e+00
   3.1515800952911377e-01   0.0000000000000000e+00
   3.2014498114585876e-01   0.0000000000000000e+00
   3.2513400912284851e-01   0.0000000000000000e+00
   3.3014398813247681e-01   0.0000000000000000e+00
   3.3513200283050537e-01   0.0000000000000000e+00
   3.4009200334548950e-01   0.0000000000000000e+00
   3.4511002898216248e-01   0.0000000000000000e+00
   3.5010099411010742e-01   0.0000000000000000e+00
   3.5508799552917480e-01   0.0000000000000000e+00
   3.6007300019264221e-01   0.0000000000000000e+00
   3.6505699157714844e-01   0.0000000000000000e+00
   3.7002900242805481e-01   0.0000000000000000e+00
   3.7501797080039978e-01   0.0000000000000000e+00
   3.8001698255538940e-01   0.0000000000000000e+00
   3.8500300049781799e-01   0.0000000000000000e+00
   3.9095500111579895e-01   0.0000000000000000e+00
   3.9596998691558838e-01   0.0000000000000000e+00
   4.0096098184585571e-01   0.0000000000000000e+00
   4.0591999888420105e-01   0.0000000000000000e+00
   4.1093200445175171e-01   0.0000000000000000e+00
   4.1592198610305786e-01   0.0000000000000000e+00
   4.2090299725532532e-01   0.0000000000000000e+00
   4.2589402198791504e-01   0.0000000000000000e+00
   4.3088099360466003e-01   0.0000000000000000e+00
   4.3586799502372742e-01   0.0000000000000000e+00
   4.4082400202751160e-01   0.0000000000000000e+00
   4.4585099816322327e-01   0.0000000000000000e+00
   4.5087102055549622e-01   0.0000000000000000e+00
   4.5582598447799683e-01   0.0000000000000000e+00
   4.6083399653434753e-01   0.0000000000000000e+00
   4.6582201123237610e-01   0.0000000000000000e+00
   4.7080999612808228e-01   0.0000000000000000e+00
   4.7580197453498840e-01   0.0000000000000000e+00
   4.8078599572181702e-01   0.0000000000000000e+00
   4.8578098416328430e-01   0.0000000000000000e+00
   4.9072900414466858e-01   0.0000000000000000e+00
   4.9574899673461914e-01   1.5000000000000000e+00
   5.0073498487472534e-01   1.5000000000000000e+00
   5.0569897890090942e-01   1.5000000000000000e+00
   5.1070201396942139e-01   5.0000000000000000e-01
   5.1568901538848877e-01   5.0000000000000000e-01
   5.2068197727203369e-01   5.0000000000000000e-01
   5.2563601732254028e-01   5.0000000000000000e-01
   5.3065598011016846e-01   5.0000000000000000e-01
   5.3564000129699707e-01   5.0000000000000000e-01
   5.4059594869613647e-01   5.0000000000000000e-01
   5.4558098316192627e-01   5.0000000000000000e-01
   5.5056697130203247e-01   5.0000000000000000e-01
   5.5556100606918335e-01   5.0000000000000000e-01
   5.6054198741912842e-01   5.0000000000000000e-01
   5.6552797555923462e-01   5.0000000000000000e-01
   5.7051396369934082e-01   5.0000000000000000e-01
   5.7550096511840820e-01   5.0000000000000000e-01
   5.8048802614212036e-01   5.0000000000000000e-01
   5.8550202846527100e-01   5.0000000000000000e-01
   5.9047299623489380e-01   5.0000000000000000e-01
   5.9547501802444458e-01   5.0000000000000000e-01
   6.0046899318695068e-01   5.0000000000000000e-01
   6.0545903444290161e-01   5.0000000000000000e-01
   6.1040800809860229e-01   5.0000000000000000e-01
   6.1542201042175293e-01   5.0000000000000000e-01
   6.2038201093673706e-01   5.0000000000000000e-01
   6.2536996603012085e-01   5.0000000000000000e-01
   6.3038700819015503e-01   5.0000000000000000e-01
   6.3535100221633911e-01   5.0000000000000000e-01
   6.4033102989196777e-01   5.0000000000000000e-01
   6.4534401893615723e-01   5.0000000000000000e-01
   6.5033704042434692e-01   5.0000000000000000e-01
   6.5528798103332520e-01   5.0000000000000000e-01
   6.6028797626495361e-01   5.0000000000000000e-01
   6.6526097059249878e-01   5.0000000000000000e-01
   6.7024797201156616e-01   5.0000000000000000e-01
   6.7523503303527832e-01   5.0000000000000000e-01
   6.8022102117538452e-01   5.0000000000000000e-01
   6.8520694971084595e-01   5.0000000000000000e-01
   6.9019997119903564e-01   5.0000000000000000e-01
   6.9518101215362549e-01   5.0000000000000000e-01
   7.0016801357269287e-01   5.0000000000000000e-01
   7.0515501499176025e-01   5.0000000000000000e-01
   7.1014201641082764e-01   5.0000000000000000e-01
   7.1512800455093384e-01   5.0000000000000000e-01
   7.2011595964431763e-01   5.0000000000000000e-01
   7.2510296106338501e-01   5.0000000000000000e-01
   7.3008799552917480e-01   5.0000000000000000e-01
   7.3507499694824219e-01   5.0000000000000000e-01
   7.4006700515747070e-01   5.0000000000000000e-01
   7.4504798650741577e-01   5.0000000000000000e-01
   7.5018900632858276e-01   5.0000000000000000e-01
   7.5517499446868896e-01   5.0000000000000000e-01
   7.6019895076751709e-01   5.0000000000000000e-01
   7.6518005132675171e-01   5.0000000000000000e-01
   7.7013701200485229e-01   5.0000000000000000e-01
   7.7515000104904175e-01   5.0000000000000000e-01
   7.8014004230499268e-01   5.0000000000000000e-01
   7.8512996435165405e-01   5.0000000000000000e-01
   7.9008603096008301e-01   5.0000000000000000e-01
   7.9509496688842773e-01   5.0000000000000000e-01
   8.0008697509765625e-01   5.0000000000000000e-01
   8.0505496263504028e-01   5.0000000000000000e-01
   8.1006097793579102e-01   5.0000000000000000e-01
   8.1504797935485840e-01   5.0000000000000000e-01
   8.2000195980072021e-01   5.0000000000000000e-01
   8.2502204179763794e-01   5.0000000000000000e-01
   8.3000397682189941e-01   5.0000000000000000e-01
   8.3599197864532471e-01   5.0000000000000000e-01
   8.4094899892807007e-01   5.0000000000000000e-01
   8.4596198797225952e-01   5.0000000000000000e-01
   8.5041499137878418e-01   5.0000000000000000e-01
   8.5539501905441284e-01   5.0000000000000000e-01
   8.6035400629043579e-01   5.0000000000000000e-01
   8.6536699533462524e-01   5.0000000000000000e-01
   8.7035799026489258e-01   5.0000000000000000e-01
   8.7534099817276001e-01   5.0000000000000000e-01
   8.8033205270767212e-01   5.0000000000000000e-01
   8.8528698682785034e-01   5.0000000000000000e-01
   8.9028602838516235e-01   5.0000000000000000e-01
   8.9528995752334595e-01   5.0000000000000000e-01
   9.0027999877929688e-01   5.0000000000000000e-01
   9.0523302555084229e-01   5.0000000000000000e-01
   9.1025400161743164e-01   5.0000000000000000e-01
   9.1520696878433228e-01   5.0000000000000000e-01
   9.2019397020339966e-01   5.0000000000000000e-01
   9.2518097162246704e-01   5.0000000000000000e-01
   9.3016695976257324e-01   5.0000000000000000e-01
   9.3515300750732422e-01   5.0000000000000000e-01
   9.4014203548431396e-01   5.0000000000000000e-01
   9.4512599706649780e-01   5.0000000000000000e-01
   9.5035594701766968e-01   5.0000000000000000e-01
   9.5534402132034302e-01   5.0000000000000000e-01
   9.6032899618148804e-01   5.0000000000000000e-01
   9.6531599760055542e-01   5.0000000000000000e-01
   9.7030299901962280e-01   5.0000000000000000e-01
   9.7529101371765137e-01   5.0000000000000000e-01
   9.8027503490447998e-01   5.0000000000000000e-01
   9.8526203632354736e-01   5.0000000000000000e-01
   9.9025297164916992e-01   5.0000000000000000e-01
   9.9523502588272095e-01   5.0000000000000000e-01
   1.0002330541610718e+00   5.0000000000000000e-01
   1.0052089691162109e+00   5.0000000000000000e-01
   1.0101959705352783e+00   5.0000000000000000e-01
   1.0151929855346680e+00   5.0000000000000000e-01
   1.0201749801635742e+00   5.0000000000000000e-01
   1.0251590013504028e+00   5.0000000000000000e-01
   1.0301420688629150e+00   5.0000000000000000e-01
   1.0351290702819824e+00   5.0000000000000000e-01
   1.0401250123977661e+00   5.0000000000000000e-01
   1.0451020002365112e+00   5.0000000000000000e-01
   1.0500890016555786e+00   5.0000000000000000e-01
   1.0550750494003296e+00   5.0000000000000000e-01
   1.0600609779357910e+00   5.0000000000000000e-01
   1.0650479793548584e+00   5.0000000000000000e-01
   1.0700639486312866e+00   5.0000000000000000e-01
