   4.1588097810745239e-01   0.0000000000000000e+00
   4.2086800932884216e-01   0.0000000000000000e+00
   4.2588400840759277e-01   0.0000000000000000e+00
   4.3087002635002136e-01   0.0000000000000000e+00
   4.3586000800132751e-01   0.0000000000000000e+00
   4.4084602594375610e-01   0.0000000000000000e+00
   4.4580197334289551e-01   0.0000000000000000e+00
   4.5081901550292969e-01   0.0000000000000000e+00
   4.5580700039863586e-01   0.0000000000000000e+00
   4.6083998680114746e-01   0.0000000000000000e+00
   4.6578299999237061e-01   0.0000000000000000e+00
   4.7073403000831604e-01   0.0000000000000000e+00
   4.7572100162506104e-01   0.0000000000000000e+00
   4.8073500394821167e-01   0.0000000000000000e+00
   4.8572701215744019e-01   0.0000000000000000e+00
   4.9070000648498535e-01   0.0000000000000000e+00
   4.9572199583053589e-01   0.0000000000000000e+00
   5.0068300962448120e-01   1.0000000000000000e+00
   5.0567501783370972e-01   1.0000000000000000e+00
   5.1062703132629395e-01   1.0000000000000000e+00
   5.1564902067184448e-01   5.0000000000000000e-01
   5.2062702178955078e-01   5.0000000000000000e-01
   5.2558898925781250e-01   5.0000000000000000e-01
   5.3060096502304077e-01   5.0000000000000000e-01
   5.3559297323226929e-01   5.0000000000000000e-01
   5.4057902097702026e-01   5.0000000000000000e-01
   5.4553902149200439e-01   5.0000000000000000e-01
   5.5054795742034912e-01   5.0000000000000000e-01
   5.5554199218750000e-01   5.0000000000000000e-01
   5.6049704551696777e-01   5.0000000000000000e-01
   5.6551396846771240e-01   5.0000000000000000e-01
   5.7046794891357422e-01   5.0000000000000000e-01
   5.7548695802688599e-01   5.0000000000000000e-01
   5.8046698570251465e-01   5.0000000000000000e-01
   5.8546203374862671e-01   5.0000000000000000e-01
   5.9044402837753296e-01   5.0000000000000000e-01
   5.9540104866027832e-01   5.0000000000000000e-01
   6.0041403770446777e-01   5.0000000000000000e-01
   6.0540598630905151e-01   5.0000000000000000e-01
   6.1036199331283569e-01   5.0000000000000000e-01
   6.1534798145294189e-01   5.0000000000000000e-01
   6.2033301591873169e-01   5.0000000000000000e-01
   6.2535601854324341e-01   5.0000000000000000e-01
   6.3034099340438843e-01   5.0000000000000000e-01
   6.3532799482345581e-01   5.0000000000000000e-01
   6.4031398296356201e-01   5.0000000000000000e-01
   6.4526796340942383e-01   5.0000000000000000e-01
   6.5028601884841919e-01   5.0000000000000000e-01
   6.5527397394180298e-01   5.0000000000000000e-01
   6.6023302078247070e-01   5.0000000000000000e-01
   6.6521495580673218e-01   5.0000000000000000e-01
   6.7020100355148315e-01   5.0000000000000000e-01
   6.7518794536590576e-01   5.0000000000000000e-01
   6.8022000789642334e-01   5.0000000000000000e-01
   6.8519300222396851e-01   5.0000000000000000e-01
   6.9017994403839111e-01   5.0000000000000000e-01
   6.9513601064682007e-01   5.0000000000000000e-01
   7.0014798641204834e-01   5.0000000000000000e-01
   7.0514202117919922e-01   5.0000000000000000e-01
   7.1010398864746094e-01   5.0000000000000000e-01
   7.1511501073837280e-01   5.0000000000000000e-01
   7.2006797790527344e-01   5.0000000000000000e-01
   7.2509098052978516e-01   5.0000000000000000e-01
   7.3004102706909180e-01   5.0000000000000000e-01
   7.3505902290344238e-01   5.0000000000000000e-01
   7.4004602432250977e-01   5.0000000000000000e-01
   7.4511396884918213e-01   5.0000000000000000e-01
   7.5098502635955811e-01   5.0000000000000000e-01
   7.5597196817398071e-01   5.0000000000000000e-01
   7.6096200942993164e-01   5.0000000000000000e-01
   7.6594501733779907e-01   5.0000000000000000e-01
   7.7093195915222168e-01   5.0000000000000000e-01
   7.7591896057128906e-01   5.0000000000000000e-01
   7.8090703487396240e-01   5.0000000000000000e-01
   7.8589195013046265e-01   5.0000000000000000e-01
   7.9090601205825806e-01   5.0000000000000000e-01
   7.9586702585220337e-01   5.0000000000000000e-01
   8.0088198184967041e-01   5.0000000000000000e-01
   8.0586999654769897e-01   5.0000000000000000e-01
   8.1083399057388306e-01   5.0000000000000000e-01
   8.1584393978118896e-01   5.0000000000000000e-01
   8.2082998752593994e-01   5.0000000000000000e-01
   8.2578402757644653e-01   5.0000000000000000e-01
   8.3080601692199707e-01   5.0000000000000000e-01
   8.3579003810882568e-01   5.0000000000000000e-01
   8.4078001976013184e-01   5.0000000000000000e-01
   8.4574198722839355e-01   5.0000000000000000e-01
   8.5073900222778320e-01   5.0000000000000000e-01
   8.5573703050613403e-01   5.0000000000000000e-01
   8.6073994636535645e-01   5.0000000000000000e-01
   8.6570596694946289e-01   5.0000000000000000e-01
   8.7066501379013062e-01   5.0000000000000000e-01
   8.7568300962448120e-01   5.0000000000000000e-01
   8.8067305088043213e-01   5.0000000000000000e-01
   8.8565498590469360e-01   5.0000000000000000e-01
   8.9064604043960571e-01   5.0000000000000000e-01
   8.9563697576522827e-01   5.0000000000000000e-01
   9.0061300992965698e-01   5.0000000000000000e-01
   9.0560394525527954e-01   5.0000000000000000e-01
   9.1055899858474731e-01   5.0000000000000000e-01
   9.1554397344589233e-01   5.0000000000000000e-01
   9.2053198814392090e-01   5.0000000000000000e-01
   9.2554897069931030e-01   5.0000000000000000e-01
   9.3054503202438354e-01   5.0000000000000000e-01
   9.3552303314208984e-01   5.0000000000000000e-01
   9.4051003456115723e-01   5.0000000000000000e-01
   9.4548100233078003e-01   5.0000000000000000e-01
   9.5047897100448608e-01   5.0000000000000000e-01
   9.5547002553939819e-01   5.0000000000000000e-01
   9.6042805910110474e-01   5.0000000000000000e-01
   9.6544903516769409e-01   5.0000000000000000e-01
   9.7039896249771118e-01   5.0000000000000000e-01
   9.7541701793670654e-01   5.0000000000000000e-01
   9.8037195205688477e-01   5.0000000000000000e-01
   9.8535799980163574e-01   5.0000000000000000e-01
   9.9034500122070312e-01   5.0000000000000000e-01
   9.9533301591873169e-01   5.0000000000000000e-01
   1.0003480911254883e+00   5.0000000000000000e-01
   1.0053340196609497e+00   5.0000000000000000e-01
   1.0102919340133667e+00   5.0000000000000000e-01
   1.0152789354324341e+00   5.0000000000000000e-01
   1.0202659368515015e+00   5.0000000000000000e-01
   1.0252519845962524e+00   5.0000000000000000e-01
   1.0302389860153198e+00   5.0000000000000000e-01
   1.0352250337600708e+00   5.0000000000000000e-01
   1.0402109622955322e+00   5.0000000000000000e-01
   1.0451979637145996e+00   5.0000000000000000e-01
   1.0501849651336670e+00   5.0000000000000000e-01
   1.0551999807357788e+00   5.0000000000000000e-01
   1.0601609945297241e+00   5.0000000000000000e-01
   1.0651760101318359e+00   5.0000000000000000e-01
   1.0701630115509033e+00   5.0000000000000000e-01
   1.0751498937606812e+00   5.0000000000000000e-01
   1.0801049470901489e+00   5.0000000000000000e-01
   1.0851210355758667e+00   5.0000000000000000e-01
   1.0901130437850952e+00   5.0000000000000000e-01
   1.0950659513473511e+00   5.0000000000000000e-01
   1.1000519990921021e+00   5.0000000000000000e-01
   1.1050709486007690e+00   5.0000000000000000e-01
   1.1100249290466309e+00   5.0000000000000000e-01
   1.1150119304656982e+00   5.0000000000000000e-01
   1.1200330257415771e+00   5.0000000000000000e-01
   1.1250169277191162e+00   5.0000000000000000e-01
   1.1309969425201416e+00   5.0000000000000000e-01
   1.1359910964965820e+00   5.0000000000000000e-01
   1.1409720182418823e+00   5.0000000000000000e-01
   1.1459310054779053e+00   5.0000000000000000e-01
   1.1509419679641724e+00   5.0000000000000000e-01
   1.1559339761734009e+00   5.0000000000000000e-01
   1.1608949899673462e+00   5.0000000000000000e-01
   1.1659060716629028e+00   5.0000000000000000e-01
   1.1708889007568359e+00   5.0000000000000000e-01
   1.1758809089660645e+00   5.0000000000000000e-01
   1.1808630228042603e+00   5.0000000000000000e-01
   1.1858570575714111e+00   5.0000000000000000e-01
   1.1908409595489502e+00   5.0000000000000000e-01
   1.1957980394363403e+00   5.0000000000000000e-01
   1.2008090019226074e+00   5.0000000000000000e-01
   1.2058010101318359e+00   5.0000000000000000e-01
   1.2107579708099365e+00   5.0000000000000000e-01
   1.2157779932022095e+00   5.0000000000000000e-01
   1.2207601070404053e+00   5.0000000000000000e-01
   1.2257521152496338e+00   5.0000000000000000e-01
   1.2307029962539673e+00   5.0000000000000000e-01
   1.2357209920883179e+00   5.0000000000000000e-01
   1.2407079935073853e+00   5.0000000000000000e-01
   1.2456719875335693e+00   5.0000000000000000e-01
   1.2506489753723145e+00   5.0000000000000000e-01
   1.2556710243225098e+00   5.0000000000000000e-01
   1.2606269121170044e+00   5.0000000000000000e-01
   1.2656370401382446e+00   5.0000000000000000e-01
   1.2705960273742676e+00   5.0000000000000000e-01
   1.2755979299545288e+00   5.0000000000000000e-01
   1.2805730104446411e+00   5.0000000000000000e-01
   1.2855869531631470e+00   5.0000000000000000e-01
   1.2905750274658203e+00   5.0000000000000000e-01
   1.2955310344696045e+00   5.0000000000000000e-01
   1.3005440235137939e+00   5.0000000000000000e-01
   1.3055360317230225e+00   5.0000000000000000e-01
   1.3105000257492065e+00   5.0000000000000000e-01
   1.3155080080032349e+00   5.0000000000000000e-01
   1.3204629421234131e+00   5.0000000000000000e-01
   1.3254549503326416e+00   5.0000000000000000e-01
   1.3304390907287598e+00   5.0000000000000000e-01
   1.3354539871215820e+00   5.0000000000000000e-01
   1.3404390811920166e+00   5.0000000000000000e-01
   1.3453969955444336e+00   5.0000000000000000e-01
   1.3503829240798950e+00   5.0000000000000000e-01
   1.3553689718246460e+00   5.0000000000000000e-01
   1.3603570461273193e+00   5.0000000000000000e-01
   1.3653419017791748e+00   5.0000000000000000e-01
   1.3703299760818481e+00   5.0000000000000000e-01
   1.3753160238265991e+00   5.0000000000000000e-01
   1.3803050518035889e+00   5.0000000000000000e-01
   1.3852889537811279e+00   5.0000000000000000e-01
   1.3902759552001953e+00   5.0000000000000000e-01
   1.3952640295028687e+00   5.0000000000000000e-01
   1.4002510309219360e+00   5.0000000000000000e-01
   1.4052679538726807e+00   5.0000000000000000e-01
   1.4102219343185425e+00   5.0000000000000000e-01
   1.4152089357376099e+00   5.0000000000000000e-01
   1.4202269315719604e+00   5.0000000000000000e-01
   1.4252150058746338e+00   5.0000000000000000e-01
   1.4301680326461792e+00   5.0000000000000000e-01
   1.4351879358291626e+00   5.0000000000000000e-01
   1.4401749372482300e+00   5.0000000000000000e-01
   1.4451289176940918e+00   5.0000000000000000e-01
   1.4501159191131592e+00   5.0000000000000000e-01
   1.4551019668579102e+00   5.0000000000000000e-01
   1.4600900411605835e+00   5.0000000000000000e-01
   1.4650770425796509e+00   5.0000000000000000e-01
   1.4700629711151123e+00   5.0000000000000000e-01
   1.4750499725341797e+00   5.0000000000000000e-01
   1.4800560474395752e+00   5.0000000000000000e-01
   1.4850211143493652e+00   5.0000000000000000e-01
   1.4900081157684326e+00   5.0000000000000000e-01
   1.4960020780563354e+00   5.0000000000000000e-01
   1.5009789466857910e+00   5.0000000000000000e-01
   1.5059659481048584e+00   5.0000000000000000e-01
   1.5109610557556152e+00   5.0000000000000000e-01
   1.5159389972686768e+00   5.0000000000000000e-01
   1.5209259986877441e+00   5.0000000000000000e-01
   1.5259120464324951e+00   5.0000000000000000e-01
   1.5309000015258789e+00   5.0000000000000000e-01
   1.5359179973602295e+00   5.0000000000000000e-01
   1.5409049987792969e+00   5.0000000000000000e-01
   1.5458599328994751e+00   5.0000000000000000e-01
   1.5508459806442261e+00   5.0000000000000000e-01
   1.5558320283889771e+00   5.0000000000000000e-01
   1.5608348846435547e+00   5.0000000000000000e-01
   1.5658349990844727e+00   5.0000000000000000e-01
   1.5707929134368896e+00   5.0000000000000000e-01
   1.5758109092712402e+00   5.0000000000000000e-01
   1.5807750225067139e+00   5.0000000000000000e-01
   1.5857849121093750e+00   5.0000000000000000e-01
   1.5907709598541260e+00   5.0000000000000000e-01
   1.5957258939743042e+00   5.0000000000000000e-01
   1.6007410287857056e+00   5.0000000000000000e-01
   1.6057319641113281e+00   5.0000000000000000e-01
   1.6106879711151123e+00   5.0000000000000000e-01
   1.6157040596008301e+00   5.0000000000000000e-01
   1.6206599473953247e+00   5.0000000000000000e-01
   1.6256469488143921e+00   5.0000000000000000e-01
   1.6306459903717041e+00   5.0000000000000000e-01
   1.6356519460678101e+00   5.0000000000000000e-01
   1.6406409740447998e+00   5.0000000000000000e-01
   1.6455940008163452e+00   5.0000000000000000e-01
   1.6505799293518066e+00   5.0000000000000000e-01
   1.6555669307708740e+00   5.0000000000000000e-01
   1.6605700254440308e+00   5.0000000000000000e-01
   1.6655399799346924e+00   5.0000000000000000e-01
   1.6705410480499268e+00   5.0000000000000000e-01
   1.6755129098892212e+00   5.0000000000000000e-01
   1.6805199384689331e+00   5.0000000000000000e-01
   1.6854870319366455e+00   5.0000000000000000e-01
   1.6904718875885010e+00   5.0000000000000000e-01
   1.6954599618911743e+00   5.0000000000000000e-01
   1.7004460096359253e+00   5.0000000000000000e-01
   1.7054330110549927e+00   5.0000000000000000e-01
   1.7104200124740601e+00   5.0000000000000000e-01
   1.7154059410095215e+00   5.0000000000000000e-01
   1.7203929424285889e+00   5.0000000000000000e-01
   1.7253789901733398e+00   5.0000000000000000e-01
   1.7303739786148071e+00   5.0000000000000000e-01
   1.7353849411010742e+00   5.0000000000000000e-01
   1.7403709888458252e+00   5.0000000000000000e-01
   1.7453309297561646e+00   5.0000000000000000e-01
   1.7503149509429932e+00   5.0000000000000000e-01
   1.7552999258041382e+00   5.0000000000000000e-01
   1.7602869272232056e+00   5.0000000000000000e-01
   1.7653049230575562e+00   1.0000000000000000e+00
   1.7702940702438354e+00   1.0000000000000000e+00
   1.7752550840377808e+00   1.0000000000000000e+00
   1.7802449464797974e+00   1.0000000000000000e+00
   1.7852509021759033e+00   1.0000000000000000e+00
   1.7902420759201050e+00   1.0000000000000000e+00
   1.7951949834823608e+00   1.0000000000000000e+00
   1.8002070188522339e+00   1.0000000000000000e+00
   1.8051990270614624e+00   1.0000000000000000e+00
   1.8101578950881958e+00   1.0000000000000000e+00
   1.8151719570159912e+00   1.0000000000000000e+00
   1.8201270103454590e+00   1.0000000000000000e+00
   1.8251140117645264e+00   1.0000000000000000e+00
   1.8301060199737549e+00   1.0000000000000000e+00
   1.8350850343704224e+00   1.0000000000000000e+00
   1.8401060104370117e+00   1.0000000000000000e+00
   1.8450609445571899e+00   1.0000000000000000e+00
   1.8500789403915405e+00   1.0000000000000000e+00
   1.8550649881362915e+00   1.0000000000000000e+00
   1.8600540161132812e+00   1.0000000000000000e+00
   1.8650069236755371e+00   1.0000000000000000e+00
   1.8710169792175293e+00   1.0000000000000000e+00
   1.8750100135803223e+00   1.0000000000000000e+00
   1.8809670209884644e+00   1.0000000000000000e+00
   1.8859860897064209e+00   1.0000000000000000e+00
   1.8909680843353271e+00   1.0000000000000000e+00
   1.8959259986877441e+00   1.0000000000000000e+00
   1.9009380340576172e+00   1.0000000000000000e+00
   1.9059289693832397e+00   1.0000000000000000e+00
   1.9108999967575073e+00   1.0000000000000000e+00
   1.9158740043640137e+00   1.0000000000000000e+00
   1.9208561182022095e+00   1.0000000000000000e+00
   1.9258430004119873e+00   1.0000000000000000e+00
   1.9308348894119263e+00   1.0000000000000000e+00
   1.9358170032501221e+00   1.0000000000000000e+00
   1.9408029317855835e+00   1.0000000000000000e+00
   1.9457919597625732e+00   1.0000000000000000e+00
   1.9507761001586914e+00   1.0000000000000000e+00
   1.9557629823684692e+00   1.0000000000000000e+00
   1.9607499837875366e+00   1.0000000000000000e+00
   1.9657369852066040e+00   1.0000000000000000e+00
   1.9707239866256714e+00   1.0000000000000000e+00
   1.9757109880447388e+00   1.0000000000000000e+00
   1.9806969165802002e+00   1.0000000000000000e+00
   1.9856839179992676e+00   1.0000000000000000e+00
   1.9906709194183350e+00   1.0000000000000000e+00
   1.9956610202789307e+00   1.0000000000000000e+00
   2.0006439685821533e+00   1.0000000000000000e+00
   2.0056309700012207e+00   1.0000000000000000e+00
   2.0106170177459717e+00   1.0000000000000000e+00
   2.0156381130218506e+00   1.0000000000000000e+00
   2.0205910205841064e+00   1.0000000000000000e+00
   2.0256090164184570e+00   1.0000000000000000e+00
   2.0305700302124023e+00   1.0000000000000000e+00
   2.0355510711669922e+00   1.0000000000000000e+00
   2.0405690670013428e+00   1.0000000000000000e+00
   2.0455269813537598e+00   1.0000000000000000e+00
   2.0505099296569824e+00   1.0000000000000000e+00
   2.0554969310760498e+00   1.0000000000000000e+00
   2.0604839324951172e+00   1.0000000000000000e+00
   2.0654699802398682e+00   1.0000000000000000e+00
   2.0704569816589355e+00   1.0000000000000000e+00
   2.0754430294036865e+00   1.0000000000000000e+00
   2.0804409980773926e+00   1.0000000000000000e+00
   2.0854170322418213e+00   1.0000000000000000e+00
   2.0904028415679932e+00   1.0000000000000000e+00
   2.0953929424285889e+00   1.0000000000000000e+00
   2.1004090309143066e+00   1.0000000000000000e+00
   2.1053650379180908e+00   1.0000000000000000e+00
   2.1103880405426025e+00   1.0000000000000000e+00
   2.1153419017791748e+00   1.0000000000000000e+00
   2.1203250885009766e+00   1.0000000000000000e+00
   2.1253459453582764e+00   1.0000000000000000e+00
   2.1303009986877441e+00   1.0000000000000000e+00
