   0.0000000000000000e+00   0.0000000000000000e+00
   5.0209998153150082e-03   0.0000000000000000e+00
   1.0005000047385693e-02   0.0000000000000000e+00
   1.5968000516295433e-02   0.0000000000000000e+00
   2.0959999412298203e-02   0.0000000000000000e+00
   2.5975000113248825e-02   0.0000000000000000e+00
   3.0003000050783157e-02   0.0000000000000000e+00
   3.5960000008344650e-02   0.0000000000000000e+00
   4.0977001190185547e-02   0.0000000000000000e+00
   4.5961998403072357e-02   0.0000000000000000e+00
   5.0953999161720276e-02   0.0000000000000000e+00
   5.5964998900890350e-02   0.0000000000000000e+00
   6.0956001281738281e-02   0.0000000000000000e+00
   6.5941996872425079e-02   0.0000000000000000e+00
   7.0373997092247009e-02   0.0000000000000000e+00
   7.5381003320217133e-02   0.0000000000000000e+00
   8.0222003161907196e-02   0.0000000000000000e+00
   8.5182003676891327e-02   0.0000000000000000e+00
   9.0199001133441925e-02   0.0000000000000000e+00
   9.5146998763084412e-02   0.0000000000000000e+00
   1.0013400018215179e-01   0.0000000000000000e+00
   1.0512000322341919e-01   0.0000000000000000e+00
   1.1019299924373627e-01   0.0000000000000000e+00
   1.1521899700164795e-01   0.0000000000000000e+00
   1.2020000070333481e-01   0.0000000000000000e+00
   1.2518499791622162e-01   0.0000000000000000e+00
   1.3024500012397766e-01   0.0000000000000000e+00
   1.3526399433612823e-01   0.0000000000000000e+00
   1.4025799930095673e-01   0.0000000000000000e+00
   1.4523699879646301e-01   0.0000000000000000e+00
   1.5033699572086334e-01   0.0000000000000000e+00
   1.5535500645637512e-01   0.0000000000000000e+00
   1.6046200692653656e-01   0.0000000000000000e+00
   1.6544899344444275e-01   0.0000000000000000e+00
   1.7044499516487122e-01   0.0000000000000000e+00
   1.7544899880886078e-01   0.0000000000000000e+00
   1.8054498732089996e-01   0.0000000000000000e+00
   1.8550199270248413e-01   0.0000000000000000e+00
   1.9064599275588989e-01   0.0000000000000000e+00
   1.9564199447631836e-01   0.0000000000000000e+00
   2.0063400268554688e-01   0.0000000000000000e+00
   2.0564898848533630e-01   0.0000000000000000e+00
   2.1064300835132599e-01   0.0000000000000000e+00
   2.1562999486923218e-01   0.0000000000000000e+00
   2.2065900266170502e-01   0.0000000000000000e+00
   2.2564600408077240e-01   0.0000000000000000e+00
   2.3068000376224518e-01   0.0000000000000000e+00
   2.3566898703575134e-01   0.0000000000000000e+00
   2.4069400131702423e-01   0.0000000000000000e+00
   2.4567298591136932e-01   0.0000000000000000e+00
   2.5066798925399780e-01   0.0000000000000000e+00
   2.5568398833274841e-01   0.0000000000000000e+00
   2.6067501306533813e-01   0.0000000000000000e+00
   2.6568701863288879e-01   0.0000000000000000e+00
   2.7071100473403931e-01   0.0000000000000000e+00
   2.7572700381278992e-01   0.0000000000000000e+00
