ARMA_CUB_TXT_FN008
2 2 3
   5.3298909999999999e-01  -2.5874469999999999e+01
   3.7844480000000002e-03   9.2865719999999996e-01
   2.8964889999999999e-01  -4.6540390000000002e+01
   3.0429120000000000e-03   8.6108790000000002e-01
   6.6310191364491100e-01  -2.5242691627974363e+01
   1.6504224554729999e-03   9.7304040293556504e-01
