ARMA_CUB_TXT_FN008
2 2 3
   1.6313941052917998e-02  -4.3185015018496706e+00
   4.8851036750799999e-04   9.9334346902616399e-01
   7.9943049183362702e-01  -1.2282984664612931e+01
   1.7965325072810000e-03   9.8725984376332898e-01
   6.6310191364491100e-01  -2.5242691627974363e+01
   1.6504224554729999e-03   9.7304040293556504e-01
